TransactionID,PaymentID,TransactionDate,Amount
560,5,2024-03-11 01:14:35,965.5157373229547
561,2,2023-10-14 04:23:34,583.1109496460647
562,1,2023-10-12 01:35:02,12639.711911488095
563,2,2024-01-30 12:49:39,448.4470185647383
564,1,2023-04-27 05:14:08,628.6114532487287
565,5,2023-12-20 17:23:45,404.4574542086856
566,1,2023-06-21 22:15:37,13510.40964583512
567,2,2023-10-24 07:14:18,595.8404795508702
568,2,2023-10-04 03:54:20,390.157724580652
569,2,2023-12-30 04:26:52,12671.20093771745
570,1,2023-06-17 01:36:17,601.9191851020947
571,1,2023-07-18 02:20:35,882.1169793107489
572,1,2023-09-04 00:17:32,767.0554844187103
573,4,2023-09-23 15:59:53,14539.288683888144
574,4,2023-06-13 17:12:07,14889.32611782009
575,3,2023-09-06 18:08:30,602.6817819890988
576,4,2023-06-22 13:54:31,14966.869132764226
577,5,2023-08-29 06:57:28,11070.516853881049
578,3,2023-06-22 06:06:45,206.23864789358902
579,4,2023-08-16 03:33:59,329.233647926133
580,2,2023-10-21 06:13:51,12384.533735138057
581,4,2023-08-27 02:55:02,11910.996817921816
582,5,2023-12-16 10:05:25,986.7377495766358
583,4,2023-11-20 07:00:50,763.1887089337525
584,2,2024-01-28 00:18:36,13954.670345102022
585,1,2023-08-29 06:38:05,13387.957157484256
586,3,2024-04-09 22:03:49,10250.355635303455
587,4,2024-01-18 18:04:10,481.70229750848114
588,3,2023-08-15 16:44:13,799.4912110045357
589,4,2023-11-08 11:01:02,12630.978456685807
590,4,2023-08-29 19:59:30,14580.089292379522
591,1,2023-06-09 09:03:15,14153.140681345027
592,1,2024-03-19 23:20:19,813.2607245896843
593,2,2023-05-15 00:42:19,14621.385001980718
594,3,2023-05-31 01:21:53,677.0057118673151
595,5,2023-09-20 12:01:55,296.3944784984511
596,4,2023-10-12 15:41:41,177.28198565961762
597,5,2023-12-29 02:59:29,11490.758536943758
598,5,2023-06-22 02:22:42,943.2813617692535
599,3,2023-05-05 04:09:21,843.7855704827695
600,2,2024-03-15 03:21:21,921.0918378492621
601,4,2024-02-21 08:37:19,13615.012251403934
602,1,2023-11-28 15:13:47,639.3204509659712
603,5,2023-08-30 16:50:26,12084.59704112709
604,3,2023-09-10 16:10:02,901.695842352841
605,1,2023-10-30 19:56:28,13267.468203165305
606,5,2023-08-04 04:17:40,10610.046579118336
607,2,2023-11-04 07:11:25,254.74433886359446
608,4,2023-08-25 15:25:15,10103.907158384312
609,4,2023-05-28 04:05:54,638.1251222054026
610,4,2023-09-04 19:41:53,10586.738181336896
611,4,2023-10-28 10:00:04,12030.285210353175
612,3,2024-03-15 15:10:43,13311.83424328092
613,3,2023-11-27 14:29:54,14850.821576749084
614,1,2024-03-18 23:30:47,500.47062922926017
615,5,2023-11-10 14:49:17,619.2382224769001
616,2,2023-06-23 20:39:08,999.6322956070088
617,2,2024-02-21 01:16:27,10744.626218544992
618,2,2023-05-11 02:26:56,10781.962697762752
619,5,2024-01-03 06:43:35,215.16558619255227
620,2,2023-08-17 10:51:47,12466.097725686239
621,3,2023-05-14 20:46:25,14386.894126784038
622,2,2023-06-21 23:56:42,12415.520433266556
623,2,2023-05-09 12:15:34,10851.058679747697
624,2,2023-11-18 03:43:42,10182.465710923021
625,1,2023-07-14 08:55:28,13710.651041011759
626,4,2024-01-27 03:56:52,11071.104411728771
627,1,2023-09-27 16:33:33,891.6583622328034
628,2,2023-07-05 21:20:00,12859.799244695092
629,1,2024-02-22 09:30:12,900.1042571561218
630,5,2023-07-21 16:37:47,10838.816275547093
631,3,2023-06-17 05:39:54,427.50307479413414
632,2,2023-09-20 09:35:14,403.23256632721615
633,1,2023-08-02 07:52:20,10430.00038756472
634,4,2024-01-12 00:04:56,14953.536558488899
635,4,2023-11-26 03:26:46,14467.639808786198
636,5,2023-12-12 05:29:41,11668.74351562295
637,1,2024-01-03 19:34:01,811.5416924580996
638,1,2023-08-12 01:34:43,710.1061713734028
639,5,2023-10-07 23:33:47,320.7375721575557
640,5,2023-06-09 20:19:06,583.0417764844733
641,5,2023-12-01 04:04:59,10762.596143822246
642,3,2024-03-03 23:33:35,845.9047791600891
643,5,2024-04-18 08:54:31,815.6259765992734
644,3,2024-01-24 04:44:46,14424.790844718344
645,5,2023-08-16 08:32:30,13431.138511119394
646,1,2023-11-23 12:57:56,14611.639605105187
647,5,2023-05-02 00:14:41,374.4303688724888
648,4,2024-04-06 16:10:49,11664.924818743599
649,2,2023-09-22 12:42:44,12138.729072394603
650,5,2023-08-14 01:59:37,10221.44353836435
651,4,2024-02-20 16:24:21,976.6527488329422
652,4,2024-03-29 02:54:44,411.7805315070834
653,4,2024-04-09 13:22:58,506.58265985466517
654,4,2023-09-23 11:58:26,897.7051549980043
655,1,2024-02-27 18:01:04,751.633822276962
656,5,2024-01-27 09:56:35,12657.731846506666
657,3,2023-12-13 17:34:35,11405.17917685045
658,1,2023-11-25 16:59:13,13506.706049630007
659,3,2023-10-08 02:31:35,11070.841885820993
660,3,2023-11-20 20:54:33,13542.969651560486
661,5,2023-05-18 17:44:52,14276.003224639971
662,3,2024-03-19 23:50:52,204.33901371138012
663,3,2023-08-13 22:54:04,14772.340821424557
664,4,2023-11-08 00:05:37,14957.297882979134
665,4,2023-11-10 15:09:29,278.1612294382061
666,1,2024-04-06 03:47:05,10715.338797671284
667,1,2023-08-14 07:00:50,12611.349631388337
668,4,2023-12-05 04:56:20,11255.174552354189
669,5,2024-01-29 13:49:43,10523.317165851695
670,5,2023-10-29 01:22:32,496.8468532281951
671,2,2024-01-22 05:26:27,141.93415910622963
672,3,2024-04-19 20:27:34,262.0024362861236
673,5,2023-11-18 03:07:48,963.373429220802
674,2,2023-10-08 03:05:57,14111.580977465106
675,5,2023-10-02 03:16:11,232.5931150122246
676,5,2023-09-05 17:41:44,13622.254946655929
677,5,2023-10-22 15:39:16,909.6626179524911
678,5,2023-10-07 21:25:11,11804.336526928551
679,2,2024-02-04 04:30:59,332.7336273078355
680,1,2023-12-14 17:06:57,10422.392799576694
681,1,2023-05-11 17:10:12,354.4518113394717
682,2,2023-10-01 21:01:35,508.2704500762914
683,3,2023-07-28 21:39:13,14924.510123934306
684,1,2023-07-21 13:11:48,13695.90720307801
685,1,2023-09-04 20:45:01,14198.895053422984
686,1,2024-03-10 02:38:21,833.8616667116859
687,5,2023-05-03 02:32:38,128.02707509766165
688,1,2024-02-16 19:50:59,471.1644933123252
689,2,2023-10-24 09:51:09,13897.763843336721
690,3,2024-03-13 08:35:51,876.5855985199851
691,1,2023-09-09 02:18:11,451.0507076481793
692,3,2024-02-03 19:15:01,14658.262549338604
693,1,2023-10-16 13:15:09,14465.182121537131
694,3,2023-08-11 05:49:03,10187.282554550931
695,1,2023-05-12 17:44:03,969.0177837756437
696,1,2023-07-18 03:11:51,12111.087947872733
697,4,2023-10-11 23:00:01,12773.999764595446
698,3,2024-04-10 03:17:31,11498.340861597404
699,4,2023-11-19 04:00:45,402.83280125445407
700,1,2023-06-06 01:27:14,755.886790080002
701,4,2023-05-11 00:15:51,825.3823993926935
702,4,2023-05-24 13:15:22,10299.650960760782
703,3,2023-10-24 19:27:44,309.41833634082707
704,1,2024-04-14 14:12:52,930.0021374080305
705,4,2023-07-22 05:14:27,608.1099808381005
706,5,2023-10-14 19:45:46,935.2149477640827
707,5,2024-03-06 22:06:20,354.28672685114896
708,2,2024-01-25 14:33:53,422.5363049771936
709,1,2024-03-16 15:13:31,12191.703413055304
710,2,2024-02-17 03:08:13,858.7303250901316
711,3,2023-11-10 17:50:15,10199.755309969061
712,5,2023-07-20 14:44:03,12406.986724489607
713,4,2024-02-26 03:03:22,695.4895429999933
714,1,2023-08-21 11:34:21,14493.37486609557
715,4,2023-11-14 13:16:54,647.2701803604109
716,1,2024-01-09 23:13:00,558.6188629072462
717,3,2024-04-21 00:23:44,12931.56574350316
718,4,2023-11-26 15:35:42,215.90405706438673
719,5,2024-03-12 21:40:18,689.1521163562115
720,3,2023-06-08 01:34:30,12643.133417062174
721,1,2024-02-26 05:42:29,12573.282500780082
722,5,2023-09-22 13:05:46,870.3768043385073
723,1,2023-11-13 20:30:58,14282.262627758293
724,3,2024-02-04 17:31:14,838.63932497203
725,2,2024-01-13 15:29:09,124.20465047423387
726,5,2024-02-20 08:58:48,849.797366208078
727,5,2023-06-11 06:23:11,793.0427046946025
728,1,2024-01-14 02:00:22,874.1211992753316
729,4,2024-01-09 02:44:05,946.8947215720524
730,1,2024-02-05 13:16:03,340.8815572735011
731,1,2023-10-20 21:32:49,14298.126272082409
732,1,2024-01-22 13:58:10,13573.072106109614
733,2,2023-07-29 13:25:13,10531.044102065936
734,5,2023-06-09 22:28:50,11015.023046443752
735,4,2023-06-25 04:04:10,128.96472075142543
736,5,2024-01-08 13:48:59,14595.60846924179
737,2,2024-01-15 05:29:56,14105.355192049088
738,3,2023-05-09 10:55:52,776.3385339118946
739,5,2023-06-26 01:34:54,192.6839682146846
740,4,2023-05-26 21:01:45,431.3723008339622
741,2,2023-10-21 15:37:51,639.0414452748557
742,2,2023-07-10 11:48:23,14321.677250824509
743,2,2023-10-09 11:34:08,12177.960084878347
744,3,2023-05-22 18:04:02,10817.17007588406
745,2,2023-12-13 21:45:06,336.37015762488215
746,2,2023-06-11 08:30:48,583.9653221336462
747,3,2024-04-14 12:07:35,625.9349783048567
748,5,2024-02-28 19:54:54,14897.679178291453
749,5,2024-02-27 23:34:39,573.2780085442239
750,4,2023-10-01 06:41:40,10747.563041484047
751,4,2024-03-22 21:26:52,775.495928624158
752,4,2023-10-26 13:06:42,14675.659413854053
753,3,2024-03-05 09:29:46,10096.208665262255
754,3,2024-04-05 18:48:19,12321.824043008917
755,4,2023-08-29 03:01:52,13591.265791960835
756,1,2024-04-10 10:40:03,11576.423443454929
757,3,2024-04-03 15:26:14,124.3476889580921
758,5,2023-09-10 05:06:59,861.3453403760977
759,4,2024-03-27 13:15:16,10481.084158557514
760,4,2024-04-07 04:58:03,603.1792133090823
761,3,2024-01-04 08:46:59,13256.231668773962
762,4,2023-10-02 15:20:36,693.6379653239616
763,5,2023-11-02 15:07:29,11118.528786271056
764,3,2023-11-28 00:34:39,510.02720545413393
765,3,2024-03-16 16:44:01,161.77840362324886
766,1,2024-01-11 08:41:39,14516.101713161599
767,4,2023-07-04 05:10:24,14003.474324948342
768,3,2023-08-21 07:46:13,933.1425708155999
769,3,2024-01-09 16:32:55,416.4402451603911
770,1,2023-05-25 01:05:08,264.14072465118807
771,3,2023-12-22 07:43:37,361.2776383484273
772,3,2024-03-16 00:05:04,871.5876551227943
773,3,2023-10-20 02:32:23,209.93304633593914
774,2,2023-12-28 03:31:38,459.96167211295557
775,2,2024-02-15 22:00:45,648.2062801097476
776,5,2024-02-08 15:53:33,101.47836868654778
777,2,2024-02-25 10:44:43,12592.218900018219
778,5,2023-11-01 05:25:00,848.0193322586287
779,4,2023-06-17 04:26:37,672.2693420742168
780,5,2024-03-05 14:18:49,10216.945358609724
781,2,2023-05-26 21:35:32,517.2035713148614
782,5,2023-07-23 00:53:09,550.5737539757783
783,3,2023-07-31 15:01:19,13216.189409680002
784,2,2023-07-20 17:03:50,11463.716116445563
785,1,2024-02-10 19:58:37,11844.407292821235
786,4,2023-11-10 09:31:52,486.46583520529276
787,3,2023-08-05 03:08:20,259.2813372679388
788,2,2023-04-23 06:12:49,184.01769860115587
789,4,2023-08-14 12:15:22,11917.628249529727
790,1,2023-07-20 16:02:52,11094.293646737075
791,2,2024-02-18 03:23:35,11487.000591560887
792,4,2023-06-18 06:55:18,12660.487809746712
793,2,2023-06-21 18:10:53,661.0593878830907
794,4,2024-03-10 16:09:56,12692.389818217678
795,4,2024-03-12 19:17:23,687.7608906728982
796,1,2023-06-05 16:14:06,462.1875010071572
797,1,2023-12-15 02:51:24,11638.242599713927
798,3,2024-01-19 18:51:36,10398.364640430524
799,5,2023-06-24 12:39:11,350.0011620214714
800,1,2023-07-28 06:31:22,877.3512962809808
801,1,2023-04-26 09:49:08,472.22607164118654
802,1,2023-11-30 01:20:05,820.7284487837719
803,4,2023-06-01 02:48:46,10677.399339578693
804,3,2024-02-07 16:40:21,843.5525560630414
805,3,2023-08-23 10:59:38,684.213727901244
806,3,2023-12-20 16:23:59,13299.265828067128
807,2,2023-11-08 10:35:57,502.6015873721158
808,3,2024-01-12 14:44:17,545.3134909054183
809,2,2024-01-23 21:13:24,768.7078462813946
810,4,2024-03-11 10:58:58,14701.099114294106
811,2,2023-05-02 15:19:28,290.69027164365843
812,5,2023-10-28 16:40:10,620.6928712142749
813,1,2023-05-19 04:11:51,10662.060893016174
814,3,2024-01-13 22:09:59,642.3796029580224
815,2,2024-03-26 04:46:20,10292.399639267544
816,3,2024-01-21 08:35:25,244.25727646604497
817,2,2024-04-20 00:45:22,11099.170936012928
818,4,2023-07-21 14:32:26,887.3954832057764
819,5,2024-02-29 19:24:18,13622.716271095132
820,5,2023-06-03 05:54:04,451.6928167204602
821,4,2023-05-19 00:45:37,530.705659675349
822,4,2024-03-30 15:25:40,10219.064476989763
823,2,2023-05-06 13:07:32,11988.822270439163
824,2,2023-09-22 12:19:58,177.84838372819323
825,3,2023-11-21 04:29:46,10573.591658098658
826,5,2023-10-09 12:00:56,11171.681807382603
827,1,2024-01-15 11:53:03,11649.576747602006
828,2,2023-11-17 16:19:18,10154.557285203979
829,2,2023-08-12 19:50:02,14885.155954412767
830,1,2023-10-13 17:44:45,888.6012770131124
831,3,2024-01-11 00:55:03,952.5931913653309
832,2,2023-10-05 09:17:19,12607.95536874354
833,3,2023-10-20 18:18:53,10827.624322732994
834,3,2023-11-29 11:12:10,176.80960995414347
835,1,2023-12-02 09:27:19,110.87779715462882
836,4,2023-11-28 13:08:24,11940.844564924744
837,5,2024-03-14 16:19:49,339.65320900126216
838,3,2024-03-21 06:24:47,309.1478626071119
839,1,2023-11-24 01:23:26,11926.482782425812
840,2,2023-11-15 16:37:47,11280.169686073881
841,5,2023-05-06 16:50:31,13428.192269572623
842,1,2023-12-26 22:44:57,506.52666816472583
843,3,2023-08-06 06:28:16,12304.825181924954
844,4,2024-01-31 19:48:59,204.34785253116232
845,4,2024-04-15 13:04:56,785.317239172657
846,3,2024-02-15 00:53:42,715.7522908334486
847,2,2023-07-13 12:41:02,13748.242114950513
848,5,2024-04-18 01:50:00,836.7269882652253
849,3,2023-07-27 03:35:53,485.1368489838089
850,5,2023-06-16 21:00:32,748.8984764277251
851,1,2023-10-11 01:29:03,10508.612692682515
852,2,2023-12-16 09:39:19,122.5072178778813
853,5,2023-08-21 12:30:14,14140.637075337694
854,3,2023-06-17 05:33:07,13634.889580875806
855,5,2023-12-04 10:28:26,10658.286465943842
856,4,2023-10-11 16:32:00,14586.88693189244
857,4,2023-11-02 18:25:16,14752.878700271342
858,1,2023-10-28 01:18:41,401.7383160554791
859,2,2024-02-11 12:31:03,12611.440595364522
860,5,2024-03-12 22:40:57,633.3094706553745
861,4,2023-12-24 05:30:56,832.2332708047601
862,4,2023-05-23 12:38:22,526.8938660171143
863,1,2024-03-16 14:23:38,441.54386325952987
864,4,2024-03-18 09:25:25,13699.461462344841
865,2,2023-07-05 23:30:24,10624.27584105154
866,2,2023-08-07 10:03:16,925.6468572052097
867,3,2024-04-16 21:09:45,247.88424118463035
868,5,2023-09-13 22:04:39,386.3451929088058
869,3,2023-07-28 14:14:47,13782.351119769584
870,3,2023-06-06 23:47:22,11239.907311403202
871,2,2023-09-10 05:33:33,459.4234858067075
872,3,2023-12-05 08:25:31,12284.209901704657
873,4,2023-07-06 04:10:32,103.03474285427609
874,5,2023-05-10 13:55:47,11637.793501986565
875,5,2024-01-06 14:56:07,769.9618065602086
876,2,2023-11-19 14:36:46,12211.913104257173
877,1,2023-06-10 19:03:40,11513.183715249888
878,1,2023-10-09 01:00:42,14315.964641377152
879,2,2023-12-24 19:34:31,634.3481156455681
880,4,2023-12-29 08:22:14,139.1465256008507
881,1,2023-07-31 19:54:36,491.35920217993544
882,4,2023-12-18 06:11:44,363.88793740480446
883,5,2023-08-09 10:19:03,504.49972332090914
884,2,2024-03-28 10:38:13,753.3947576467182
885,4,2023-06-01 10:22:25,12612.722789101776
886,5,2023-07-14 13:48:04,11360.000555632418
887,3,2024-04-19 01:11:23,878.6872073400871
888,1,2023-12-20 15:23:48,165.28858940506353
889,3,2024-03-12 15:14:40,166.39968196946182
890,1,2023-09-24 01:33:05,13705.277267656907
891,4,2024-01-18 13:06:30,332.9395510338044
892,5,2023-07-09 20:07:57,900.2159926795745
893,5,2023-10-01 12:58:57,14649.821501833881
894,1,2023-07-18 14:33:11,14679.857898024173
895,2,2023-12-07 05:31:41,13976.827517696614
896,2,2023-08-08 02:49:34,13718.62551906461
897,2,2024-03-25 20:21:09,10977.797815234184
898,2,2023-06-25 14:54:22,398.987721706176
899,3,2023-04-25 17:49:42,522.3685413250814
900,1,2024-01-26 19:45:16,935.7621895143842
901,4,2023-09-22 11:38:25,334.2136637448517
902,1,2023-12-12 09:30:41,883.319018789605
903,4,2023-07-30 23:16:17,11392.709978633491
904,4,2024-02-26 23:47:40,235.08363959480928
905,4,2024-01-18 08:56:42,670.0854162402518
906,5,2023-06-29 12:12:30,390.5425418812491
907,1,2023-07-01 00:50:18,10869.838877305281
908,4,2024-03-29 17:02:47,702.5853434298361
909,1,2023-05-03 22:39:12,863.1728245152104
910,4,2023-06-26 04:18:46,674.3001287872232
911,4,2023-05-31 10:49:40,10073.190625172647
912,5,2024-03-02 08:17:16,529.2762616000109
913,3,2024-03-15 12:31:51,14902.567911454535
914,1,2023-10-13 18:00:19,956.0349896672241
915,1,2023-09-13 19:42:04,14392.999258237453
916,3,2023-09-04 13:34:17,10085.722426929377
917,2,2023-12-11 20:40:31,13442.576204019268
918,2,2023-08-25 01:10:18,348.09077291807193
919,5,2024-03-19 07:32:11,13048.042832931813
920,2,2023-11-27 11:59:43,14166.99050928743
921,3,2024-01-25 20:22:12,11624.109015744934
922,1,2024-02-20 08:49:26,14306.918635729071
923,1,2023-11-21 14:07:05,343.22033280421806
924,3,2023-06-06 19:46:52,937.6189152018061
925,3,2024-02-08 06:28:09,729.5918710844942
926,2,2023-12-31 19:25:18,10159.178606095198
927,1,2024-01-25 23:48:43,14167.784631125844
928,2,2024-01-27 08:00:51,10319.318176416731
929,1,2023-05-23 20:59:01,13215.148270045918
930,2,2023-07-20 21:39:21,12882.09102525629
931,4,2024-04-07 23:40:58,10052.64756141138
932,2,2023-05-09 23:22:51,10476.555141791074
933,2,2023-12-16 03:53:33,13888.834465793381
934,2,2023-10-07 00:09:34,11403.553383083889
935,5,2023-12-09 16:55:16,886.7810875972972
936,2,2023-12-31 03:50:52,259.1325718793231
937,5,2023-05-03 22:14:59,781.2854703967115
938,3,2024-03-13 19:26:50,13459.1926324147
939,1,2024-03-10 03:42:32,515.7157051889701
940,5,2023-06-01 16:23:34,11504.571095471085
941,3,2024-03-01 19:43:47,222.4240462538363
942,1,2023-10-21 13:58:59,117.8908306928562
943,3,2023-12-22 11:36:11,401.57352189203743
944,2,2023-10-12 06:36:18,11294.630121487351
945,3,2023-08-02 23:54:53,138.57769048098012
946,3,2023-09-10 08:34:20,395.1441966184865
947,2,2023-05-01 22:23:40,898.6016775795779
948,2,2023-05-29 06:24:47,11038.874501045477
949,2,2023-10-19 10:32:31,903.8519946589053
950,3,2024-03-25 17:22:46,549.704782324405
951,4,2024-04-08 20:37:17,13171.892679171226
952,5,2024-04-03 11:48:33,632.3712523776029
953,2,2023-07-09 23:47:12,11127.40964842568
954,4,2023-07-20 00:24:27,14353.030195692976
955,1,2024-03-14 03:43:35,12492.142524971387
956,4,2023-05-27 08:50:52,10176.987834777965
957,5,2023-09-01 09:47:21,11053.178742978038
958,1,2024-03-23 16:37:07,13902.915063461518
959,4,2024-01-25 20:51:53,285.9707594216551
960,3,2023-12-26 06:16:42,12256.090465800497
961,1,2023-11-08 16:30:15,10870.797355524492
962,5,2023-10-16 10:57:51,12163.39056508417
963,5,2023-07-20 01:02:45,428.7381570524603
964,5,2024-01-02 19:25:18,14380.858698540203
965,5,2023-05-02 04:59:49,12308.624572012832
966,2,2024-02-20 01:23:08,11327.15481876739
967,3,2024-04-07 13:48:24,14412.031240119722
968,1,2023-10-01 03:57:39,10859.479199057725
969,4,2023-09-11 12:27:50,14442.540598815043
970,1,2024-01-18 06:21:58,12943.788271759928
971,5,2023-05-30 07:42:28,14577.750211003644
972,2,2024-03-11 15:24:23,12705.951809866154
973,5,2024-01-09 11:31:26,350.87581062789707
974,5,2023-11-15 07:13:02,14378.432002433878
975,5,2023-11-25 04:22:07,532.1615186591043
976,1,2023-07-15 05:12:38,463.70352134776056
977,5,2023-04-25 10:00:53,12408.751002957919
978,3,2023-11-05 15:13:09,14603.807020412398
979,1,2023-05-31 15:24:55,10743.617617973472
980,2,2023-10-21 16:20:44,12475.845188036272
981,2,2023-05-21 21:48:22,14691.000653632807
982,2,2024-01-20 09:49:05,11530.061977852885
983,2,2023-12-17 00:04:56,13717.45217958733
984,1,2023-08-01 08:47:38,627.4251145348393
985,3,2024-03-15 21:12:34,14415.72515796583
986,4,2024-04-08 20:51:28,864.1566896877824
987,4,2023-08-11 14:17:37,411.7208491477297
988,1,2024-01-30 18:11:20,14040.665380698198
989,1,2023-10-10 01:36:24,14079.660245406476
990,1,2024-03-20 08:43:14,267.507452959946
991,5,2023-05-06 06:42:36,899.8841630458028
992,4,2024-01-18 21:28:55,808.3393697978283
993,3,2023-08-13 11:36:19,352.2300886511852
994,1,2023-06-07 11:05:25,593.823375805693
995,5,2023-11-22 20:06:51,129.76805887023295
996,5,2023-09-02 12:47:05,11142.39194520256
997,1,2024-01-09 06:57:05,12894.796978379984
998,2,2024-03-12 19:59:54,813.3441500110971
999,2,2023-12-22 05:34:55,11892.459856034735
1000,5,2023-07-23 07:34:52,195.2665728121484
1001,4,2023-11-08 21:17:05,11537.981211554446
1002,3,2023-12-17 06:34:05,429.48148677498574
1003,1,2024-02-19 00:00:33,12241.950930148452
1004,4,2023-11-04 09:11:29,130.84681114497442
1005,3,2023-06-11 07:03:00,10331.757817544682
1006,3,2024-02-14 00:24:50,238.52701982631743
1007,5,2023-10-07 08:09:34,12733.074682876655
1008,4,2023-08-07 15:14:37,141.89074205970903
1009,3,2024-03-09 08:18:17,228.8379105564997
1010,4,2023-05-28 01:46:33,627.8681395660689
1011,4,2023-08-04 18:31:36,532.1142830539532
1012,5,2023-07-19 01:11:15,14862.774029308406
